Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Desert Regional Medical Center, Rehabilitation Unit",250000008.0,Riverside,0.0,2613.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Eisenhower Medical Center,250000011.0,Riverside,2.0,73821.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Eisenhower Medical Center, Rehabilitation Unit",250000011.0,Riverside,0.0,4677.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hemet Valley Medical Center,250000012.0,Riverside,4.0,44549.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),John F. Kennedy Memorial Hospital,250000017.0,Riverside,1.0,21417.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Palo Verde Hospital,250000042.0,Riverside,0.0,2320.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Parkview Community Hospital Medical Center,250000044.0,Riverside,2.0,37449.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Riverside Community Hospital,250000049.0,Riverside,12.0,102012.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Riverside University Health System, Medical Center",250000050.0,Riverside,5.0,78480.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Gorgonio Memorial Hospital,250000101.0,Riverside,1.0,14843.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Southwest Healthcare System, Wildomar",250000344.0,Riverside,2.0,32639.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Southwest Healthcare System, Murrieta",250000507.0,Riverside,0.0,28550.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Riverside",250000707.0,Riverside,1.0,52986.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Menifee Valley Medical Center,250000727.0,Riverside,1.0,11858.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Ventura County Medical Center, Santa Paula Hospital",630010957.0,Ventura,0.0,6497.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Antioch",630011203.0,Contra Costa,0.0,29564.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Modesto",630011683.0,Stanislaus,0.0,37899.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Orange County, Irvine",630011745.0,Orange,1.0,46380.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Sutter Surgical Hospital, North Valley",630011844.0,Sutter,0.0,1283.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Moreno Valley",630011959.0,Riverside,0.0,17685.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Loma Linda University Surgical Hospital,630012294.0,San Bernardino,0.0,4540.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Vacaville",630012364.0,Solano,2.0,28703.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Totally Kids Rehabilitation Hospital,630012380.0,San Bernardino,0.0,966.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hoag Orthopedic Institute,630012891.0,Orange,0.0,9482.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Hanford,630012960.0,Kings,7.0,42857.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Loma Linda University Medical Center, Murrieta",630012971.0,Riverside,0.0,31056.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Ontario",630013398.0,San Bernardino,0.0,47692.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Palomar Medical Center,630013873.0,San Diego,4.0,95819.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Leandro Hospital,630013913.0,Alameda,0.0,12590.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Orange County, Anaheim",630013929.0,Orange,1.0,61348.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Temecula Valley Hospital,630014442.0,Riverside,0.0,29362.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Leandro",630015029.0,Alameda,1.0,52566.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Loma Linda University Children's Hospital,630015551.0,San Bernardino,2.0,90751.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),UCSF Medical Center at Mission Bay,630015778.0,San Francisco,3.0,91646.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),HealthSouth Rehabilitation Hospital of Modesto,630016419.0,Stanislaus,0.0,9980.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Kentfield Hospital San Francisco,630016625.0,San Francisco,1.0,8976.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Diego",630017096.0,San Diego,0.0,46420.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"California Hospital Medical Center, Los Angeles",930000002.0,Los Angeles,3.0,74772.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Promise Hospital of East Los Angeles, East L.A Campus",930000003.0,Los Angeles,1.0,4844.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Cedars-Sinai Medical Center,930000004.0,Los Angeles,5.0,276049.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Alhambra Hospital Medical Center,930000005.0,Los Angeles,1.0,20955.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Alhambra Hospital Medical Center, Rehabilitation Unit",930000005.0,Los Angeles,0.0,3993.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Antelope Valley Hospital,930000008.0,Los Angeles,4.0,91533.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Beverly Hospital,930000012.0,Los Angeles,2.0,38976.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Catalina Island Medical Center,930000013.0,Los Angeles,0.0,461.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Barlow Respiratory Hospital,930000014.0,Los Angeles,2.0,26215.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Southern California Hospital at Culver City,930000015.0,Los Angeles,5.0,58642.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Southern California Hospital at Culver City, Rehabilitation Unit",930000015.0,Los Angeles,0.0,4103.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Casa Colina Hospital,930000020.0,Los Angeles,1.0,21712.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Centinela Hospital Medical Center,930000022.0,Los Angeles,7.0,60885.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Centinela Hospital Medical Center, Rehabilitation Unit",930000022.0,Los Angeles,0.0,3317.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Huntington Memorial Hospital,930000026.0,Los Angeles,5.0,122626.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Community Hospital,930000027.0,Los Angeles,1.0,36181.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),West Hills Hospital & Medical Center,930000028.0,Los Angeles,6.0,43413.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),California Rehabilitation Institute,930000031.0,Los Angeles,0.0,24405.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Promise Hospital of East Los Angeles, Suburban Campus",930000033.0,Los Angeles,11.0,40312.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Children's Hospital Los Angeles,930000034.0,Los Angeles,0.0,111176.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Silver Lake Medical Center,930000035.0,Los Angeles,0.0,12113.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),City of Hope Helford Clinical Research Hospital,930000036.0,Los Angeles,6.0,71824.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Coast Plaza Hospital,930000038.0,Los Angeles,1.0,12300.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, South Bay",930000039.0,Los Angeles,4.0,16068.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Community Hospital of Huntington Park,930000040.0,Los Angeles,0.0,14531.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Gabriel Valley Medical Center,930000041.0,Los Angeles,1.0,35701.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, San Gabriel Valley",930000042.0,Los Angeles,4.0,22184.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Marina Del Rey Hospital,930000044.0,Los Angeles,3.0,13085.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Lakewood Regional Medical Center,930000047.0,Los Angeles,3.0,40508.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Monica - UCLA Medical Center and Orthopaedic Hospital,930000049.0,Los Angeles,8.0,85329.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Panorama City",930000050.0,Los Angeles,2.0,41701.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"PIH Health Hospital, Downey",930000052.0,Los Angeles,1.0,29165.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),East Los Angeles Doctors Hospital,930000053.0,Los Angeles,0.0,15225.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Encino Hospital Medical Center,930000054.0,Los Angeles,1.0,12241.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Foothill Presbyterian Hospital - Johnston Memorial,930000056.0,Los Angeles,1.0,23068.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Pacific Alliance Medical Center,930000057.0,Los Angeles,0.0,19630.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Garfield Medical Center,930000058.0,Los Angeles,1.0,53595.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Garfield Medical Center, Rehabilitation Unit",930000058.0,Los Angeles,0.0,5957.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Glendale,930000059.0,Los Angeles,5.0,75317.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Adventist Health Glendale, Rehabilitation Unit",930000059.0,Los Angeles,0.0,6583.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Glendora Community Hospital,930000060.0,Los Angeles,1.0,14483.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Greater El Monte Community Hospital,930000062.0,Los Angeles,0.0,15670.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Henry Mayo Newhall Hospital,930000063.0,Los Angeles,1.0,53810.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Henry Mayo Newhall Hospital, Rehabilitation Unit",930000063.0,Los Angeles,0.0,1856.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Southern California Hospital at Hollywood,930000064.0,Los Angeles,4.0,21120.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hollywood Presbyterian Medical Center,930000065.0,Los Angeles,4.0,61407.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Hollywood Presbyterian Medical Center, Rehabilitation Unit",930000065.0,Los Angeles,0.0,4576.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Holy Cross Medical Center,930000066.0,Los Angeles,9.0,81747.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Providence Holy Cross Medical Center, Rehabilitation Unit",930000066.0,Los Angeles,0.0,3010.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Good Samaritan Hospital, Los Angeles",930000068.0,Los Angeles,2.0,64535.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Citrus Valley Medical Center, IC Campus",930000070.0,Los Angeles,3.0,35198.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, South Bay",930000071.0,Los Angeles,3.0,46060.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Los Angeles",930000072.0,Los Angeles,8.0,118218.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Downey",930000074.0,Los Angeles,4.0,88399.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, West LA",930000076.0,Los Angeles,2.0,40195.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Palmdale Regional Medical Center,930000077.0,Los Angeles,0.0,38052.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Palmdale Regional Medical Center, Rehabilitation Unit",930000077.0,Los Angeles,0.0,2114.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Little Company of Mary Medical Center Torrance,930000081.0,Los Angeles,2.0,70702.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Community Hospital Long Beach,930000082.0,Los Angeles,1.0,16649.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Los Angeles Community Hospital,930000085.0,Los Angeles,6.0,28248.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, Los Angeles",930000088.0,Los Angeles,15.0,28436.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, La Mirada",930000089.0,Los Angeles,5.0,19047.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Tarzana Medical Center,930000091.0,Los Angeles,1.0,65522.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Memorial Hospital of Gardena,930000092.0,Los Angeles,2.0,24102.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Glendale Memorial Hospital and Health Center,930000093.0,Los Angeles,3.0,45590.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Glendale Memorial Hospital and Health Center, Rehabilitation Unit",930000093.0,Los Angeles,0.0,3560.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Long Beach Memorial Medical Center,930000095.0,Los Angeles,5.0,95742.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Long Beach Memorial Medical Center, Rehabilitation Unit",930000095.0,Los Angeles,0.0,7189.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Methodist Hospital of Southern California,930000096.0,Los Angeles,4.0,69800.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Methodist Hospital of Southern California, Rehabilitation Unit",930000096.0,Los Angeles,0.0,6274.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"PIH Health Hospital, Whittier",930000099.0,Los Angeles,2.0,68479.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"PIH Health Hospital, Whittier, Rehabilitation Unit",930000099.0,Los Angeles,0.0,2457.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Saint John's Health Center,930000100.0,Los Angeles,0.0,63053.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Saint Joseph Medical Center,930000101.0,Los Angeles,6.0,83231.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Providence Saint Joseph Medical Center, Rehabilitation Unit",930000101.0,Los Angeles,0.0,2391.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St. Mary Medical Center, Long Beach",930000103.0,Los Angeles,4.0,52385.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St. Mary Medical Center, Long Beach, Rehabilitation Unit",930000103.0,Los Angeles,0.0,4841.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Saint Vincent Medical Center,930000104.0,Los Angeles,3.0,60180.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Saint Vincent Medical Center, Rehabilitation Unit",930000104.0,Los Angeles,0.0,5386.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Olympia Medical Center,930000105.0,Los Angeles,0.0,25081.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Monrovia Memorial Hospital,930000107.0,Los Angeles,1.0,12841.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Monterey Park Hospital,930000108.0,Los Angeles,0.0,22058.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Northridge Hospital Medical Center,930000111.0,Los Angeles,2.0,50993.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Northridge Hospital Medical Center, Rehabilitation Unit",930000111.0,Los Angeles,0.0,5454.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Norwalk Community Hospital,930000112.0,Los Angeles,1.0,15912.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),College Medical Center,930000114.0,Los Angeles,0.0,25131.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Pomona Valley Hospital Medical Center,930000123.0,Los Angeles,4.0,100584.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Dimas Community Hospital,930000125.0,Los Angeles,0.0,14932.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Torrance Memorial Medical Center,930000127.0,Los Angeles,4.0,98020.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Saint Francis Medical Center,930000128.0,Los Angeles,2.0,118114.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Valley Presbyterian Hospital,930000129.0,Los Angeles,3.0,66831.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Valley Presbyterian Hospital, Rehabilitation Unit",930000129.0,Los Angeles,0.0,3269.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Citrus Valley Medical Center, QV Campus",930000132.0,Los Angeles,2.0,59509.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Citrus Valley Medical Center, QV Campus, Rehabilitation Unit",930000132.0,Los Angeles,0.0,3798.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sherman Oaks Hospital,930000140.0,Los Angeles,4.0,22463.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, Baldwin Park",930000144.0,Los Angeles,5.0,25819.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Whittier Hospital Medical Center,930000151.0,Los Angeles,1.0,35070.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Little Company of Mary Medical Center San Pedro,930000157.0,Los Angeles,0.0,18764.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Providence Little Company of Mary Medical Center San Pedro, Rehabilitation Unit",930000157.0,Los Angeles,0.0,4701.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Miracle Mile Medical Center,930000158.0,Los Angeles,0.0,392.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Ronald Reagan UCLA Medical Center,930000162.0,Los Angeles,12.0,156313.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),USC Kenneth Norris Jr. Cancer Hospital,930000163.0,Los Angeles,0.0,12287.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),USC Verdugo Hills Hospital,930000187.0,Los Angeles,1.0,19193.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),West Covina Medical Center,930000188.0,Los Angeles,0.0,1692.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health White Memorial,930000191.0,Los Angeles,1.0,87998.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Adventist Health White Memorial, Rehabilitation Unit",930000191.0,Los Angeles,0.0,3044.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Woodland Hills",930000290.0,Los Angeles,1.0,34184.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Keck Hospital of USC,930000912.0,Los Angeles,5.0,79300.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Keck Hospital of USC, Rehabilitation Unit",930000912.0,Los Angeles,0.0,5575.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Baldwin Park",930001543.0,Los Angeles,0.0,49111.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, Santa Ana",930001607.0,Orange,3.0,15255.0
2017,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Earl & Loraine Miller Children's Hospital,930001709.0,Los Angeles,2.0,72230.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Alameda Hospital,140000011.0,Alameda,1.0,11855.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Alta Bates Summit Medical Center,140000425.0,Alameda,2.0,55163.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Alta Bates Summit Medical Center, Alta Bates Campus",140000012.0,Alameda,1.0,71698.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Eden Medical Center,140000183.0,Alameda,2.0,41348.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Highland Hospital,140000034.0,Alameda,5.0,58417.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Fremont",140001086.0,Alameda,0.0,18442.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Oakland/Richmond",140000188.0,Alameda,2.0,84250.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Leandro",630015029.0,Alameda,1.0,54964.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Leandro Hospital,630013913.0,Alameda,0.0,11584.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St Rose Hospital,140000041.0,Alameda,2.0,22674.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Stanford Health Care - ValleyCare,140000797.0,Alameda,2.0,29180.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),UCSF Benioff Children's Hospital Oakland,140000014.0,Alameda,0.0,46028.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Washington Hospital,140000118.0,Alameda,1.0,57042.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, San Francisco Bay Area",140000148.0,Alameda,3.0,27806.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Alta Bates Summit Medical Center, Rehabilitation Unit",140000425.0,Alameda,0.0,17667.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Fairmont Hospital,140000184.0,Alameda,0.0,7543.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Amador Hospital,30000108.0,Amador,0.0,10500.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Health Feather River,230000005.0,Butte,0.0,15445.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Enloe Medical Center, Esplanade",230000013.0,Butte,1.0,81152.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Oroville Hospital,230000014.0,Butte,0.0,46470.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Orchard Hospital,230000001.0,Butte,0.0,840.0
2018,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Enloe Rehabilitation Center,230000405.0,Butte,0.0,6778.0
